date,value
2022-02-10,40590
2022-02-11,40283
2022-02-14,40017
2022-02-15,40312
2022-02-16,40406
2022-02-17,40049
2022-02-18,39889
2022-02-22,39611
2022-02-23,39239
2022-02-24,39391
2022-02-25,39837
2022-02-28,39649
2022-03-01,39354
2022-03-02,39777
2022-03-03,39747
2022-03-04,39644
2022-03-07,39290
2022-03-08,39189
2022-03-09,39529
2022-03-10,39417
2022-03-11,39124
2022-03-14,39028
2022-03-15,39408
2022-03-16,39740
2022-03-17,40084
2022-03-18,40297
2022-03-21,40174
2022-03-22,40370
2022-03-23,40057
2022-03-24,40431
2022-03-25,40666
2022-03-28,40794
2022-03-29,41153
2022-03-30,41011
2022-03-31,40658
2022-04-01,40837
2022-04-04,40845
2022-04-05,40639
2022-04-06,40572
2022-04-07,40613
2022-04-08,40616
2022-04-11,40325
2022-04-12,40235
2022-04-13,40542
2022-04-14,40378
2022-04-18,40258
2022-04-19,40641
2022-04-20,40881
2022-04-21,40554
2022-04-22,40086
2022-04-25,40183
2022-04-26,39750
2022-04-27,39775
2022-04-28,40139
2022-04-29,39669
2022-05-02,39718
2022-05-03,39922
2022-05-04,40373
2022-05-05,39906
2022-05-06,39697
2022-05-09,39341
2022-05-10,39293
2022-05-11,39055
2022-05-12,39130
2022-05-13,39544
2022-05-16,39417
2022-05-17,39814
2022-05-18,39336
2022-05-19,39288
2022-05-20,39375
2022-05-23,39705
2022-05-24,39620
2022-05-25,39878
2022-05-26,40268
2022-05-27,40719
2022-05-31,40417
2022-06-01,40134
2022-06-02,40500
2022-06-03,40142
2022-06-06,40268
2022-06-07,40598
2022-06-08,40212
2022-06-09,39761
2022-06-10,39335
2022-06-13,38852
2022-06-14,38699
2022-06-15,38991
2022-06-16,38526
2022-06-17,38611
2022-06-21,38984
2022-06-22,38984
2022-06-23,39153
2022-06-24,39617
2022-06-27,39593
2022-06-28,39230
2022-06-29,39134
2022-06-30,38969
2022-07-01,39308
2022-07-05,39249
2022-07-06,39297
2022-07-07,39588
2022-07-08,39423
2022-07-11,39194
2022-07-12,39030
2022-07-13,38868
2022-07-14,38675
2022-07-15,39107
2022-07-18,38928
2022-07-19,39403
2022-07-20,39588
2022-07-21,39831
2022-07-22,39691
2022-07-25,39767
2022-07-26,39636
2022-07-27,39995
2022-07-28,40320
2022-07-29,40593
2022-08-01,40544
2022-08-02,40306
2022-08-03,40599
2022-08-04,40595
2022-08-05,40646
2022-08-08,40771
2022-08-09,40715
2022-08-10,41132
2022-08-11,41209
2022-08-12,41659
2022-08-15,41759
2022-08-16,41877
2022-08-17,41600
2022-08-18,41732
2022-08-19,41387
2022-08-22,40938
2022-08-23,40816
2022-08-24,41027
2022-08-25,41447
2022-08-26,40972
2022-08-29,40746
2022-08-30,40368
2022-08-31,40055
2022-09-01,40122
2022-09-02,39797
2022-09-06,39687
2022-09-07,40128
2022-09-08,40385
2022-09-09,40781
2022-09-12,41122
2022-09-13,40639
2022-09-14,40618
2022-09-15,40391
2022-09-16,40170
2022-09-19,40432
2022-09-20,40012
2022-09-21,39583
2022-09-22,39261
2022-09-23,38891
2022-09-26,38491
2022-09-27,38403
2022-09-28,38869
2022-09-29,38457
2022-09-30,38143
2022-10-03,38611
2022-10-04,39091
2022-10-05,38955
2022-10-06,38653
2022-10-07,38205
2022-10-10,38084
2022-10-11,37979
2022-10-12,37791
2022-10-13,38192
2022-10-14,37752
2022-10-17,38206
2022-10-18,38595
2022-10-19,38333
2022-10-20,38077
2022-10-21,38520
2022-10-24,38827
2022-10-25,39215
2022-10-26,39270
2022-10-27,39341
2022-10-28,39733
2022-10-31,39533
2022-11-01,39616
2022-11-02,39192
2022-11-03,39108
2022-11-04,39390
2022-11-07,39614
2022-11-08,39814
2022-11-09,39400
2022-11-10,39864
2022-11-11,39977
2022-11-14,39700
2022-11-15,39981
2022-11-16,39792
2022-11-17,39637
2022-11-18,39900
2022-11-21,39922
2022-11-22,40293
2022-11-23,40515
2022-11-25,40690
2022-11-28,40276
2022-11-29,40319
2022-11-30,40767
2022-12-01,40776
2022-12-02,40760
2022-12-05,40310
2022-12-06,40020
2022-12-07,39968
2022-12-08,40184
2022-12-09,39913
2022-12-12,40325
2022-12-13,40514
2022-12-14,40297
2022-12-15,39872
2022-12-16,39541
2022-12-19,39255
2022-12-20,39296
2022-12-21,39710
2022-12-22,39385
2022-12-23,39689
2022-12-27,39768
2022-12-28,39327
2022-12-29,39769
2022-12-30,39537
2023-01-03,39549
2023-01-04,39874
2023-01-05,39596
2023-01-06,40039
2023-01-09,40084
2023-01-10,40302
2023-01-11,40604
2023-01-12,40687
2023-01-13,40817
2023-01-17,40708
2023-01-18,40316
2023-01-19,40051
2023-01-20,40464
2023-01-23,40752
2023-01-24,40728
2023-01-25,40786
2023-01-26,41015
2023-01-27,41031
2023-01-30,40731
2023-01-31,41163
2023-02-01,41409
2023-02-02,41563
2023-02-03,41294
2023-02-06,41107
2023-02-07,41308
2023-02-08,41029
2023-02-09,40763
2023-02-10,40892
2023-02-13,41271
2023-02-14,41132
2023-02-15,41320
2023-02-16,40983
2023-02-17,40982
2023-02-21,40558
2023-02-22,40468
2023-02-23,40589
2023-02-24,40308
2023-02-27,40335
2023-02-28,40246
2023-03-01,40112
2023-03-02,40365
2023-03-03,40754
2023-03-06,40617
2023-03-07,40188
2023-03-08,40268
2023-03-09,39815
2023-03-10,39401
2023-03-13,39319
2023-03-14,39668
2023-03-15,39455
2023-03-16,39809
2023-03-17,39396
2023-03-20,39773
2023-03-21,40049
2023-03-22,39578
2023-03-23,39468
2023-03-24,39691
2023-03-27,39913
2023-03-28,40018
2023-03-29,40437
2023-03-30,40659
2023-03-31,41100
2023-04-03,41072
2023-04-04,40810
2023-04-05,40736
2023-04-06,40760
2023-04-10,40957
2023-04-11,41178
2023-04-12,41050
2023-04-13,41330
2023-04-14,41182
2023-04-17,41437
2023-04-18,41463
2023-04-19,41458
2023-04-20,41302
2023-04-21,41310
2023-04-24,41417
2023-04-25,41095
2023-04-26,40811
2023-04-27,41182
2023-04-28,41473
2023-05-01,41506
2023-05-02,41202
2023-05-03,41004
2023-05-04,40816
2023-05-05,41230
2023-05-08,41181
2023-05-09,41061
2023-05-10,41100
2023-05-11,40919
2023-05-12,40927
2023-05-15,41093
2023-05-16,40725
2023-05-17,40990
2023-05-18,41181
2023-05-19,41071
2023-05-22,41132
2023-05-23,40848
2023-05-24,40526
2023-05-25,40466
2023-05-26,40652
2023-05-30,40583
2023-05-31,40442
2023-06-01,40687
2023-06-02,41093
2023-06-05,40978
2023-06-06,41125
2023-06-07,41301
2023-06-08,41331
2023-06-09,41275
2023-06-12,41445
2023-06-13,41735
2023-06-14,41676
2023-06-15,42053
2023-06-16,41981
2023-06-20,41683
2023-06-21,41706
2023-06-22,41575
2023-06-23,41276
2023-06-26,41434
2023-06-27,41765
2023-06-28,41691
2023-06-29,41954
2023-06-30,42321
2023-07-03,42440
2023-07-05,42295
2023-07-06,41958
2023-07-07,41955
2023-07-10,42188
2023-07-11,42512
2023-07-12,42662
2023-07-13,42876
2023-07-14,42738
2023-07-17,42801
2023-07-18,42947
2023-07-19,43078
2023-07-20,43127
2023-07-21,43218
2023-07-24,43295
2023-07-25,43381
2023-07-26,43402
2023-07-27,43146
2023-07-28,43317
2023-07-31,43437
2023-08-01,43312
2023-08-02,43080
2023-08-03,43020
2023-08-04,42846
2023-08-07,43170
2023-08-08,42970
2023-08-09,42871
2023-08-10,42827
2023-08-11,42873
2023-08-14,42864
2023-08-15,42455
2023-08-16,42186
2023-08-17,41931
2023-08-18,42037
2023-08-21,42011
2023-08-22,41902
2023-08-23,42204
2023-08-24,41887
2023-08-25,42138
2023-08-28,42465
2023-08-29,42841
2023-08-30,42979
2023-08-31,42849
2023-09-01,43009
2023-09-05,42701
2023-09-06,42624
2023-09-07,42560
2023-09-08,42600
2023-09-11,42719
2023-09-12,42633
2023-09-13,42540
2023-09-14,42888
2023-09-15,42571
2023-09-18,42560
2023-09-19,42453
2023-09-20,42293
2023-09-21,41867
2023-09-22,41742
2023-09-25,41843
2023-09-26,41440
2023-09-27,41439
2023-09-28,41680
2023-09-29,41550
2023-10-02,41282
2023-10-03,40989
2023-10-04,41251
2023-10-05,41184
2023-10-06,41484
2023-10-09,41684
2023-10-10,41947
2023-10-11,42060
2023-10-12,41736
2023-10-13,41659
2023-10-16,42065
2023-10-17,42226
2023-10-18,41887
2023-10-19,41525
2023-10-20,41157
2023-10-23,40944
2023-10-24,41156
2023-10-25,40903
2023-10-26,40879
2023-10-27,40573
2023-10-30,40876
2023-10-31,41203
2023-11-01,41339
2023-11-02,41726
2023-11-03,42063
2023-11-06,41888
2023-11-07,41830
2023-11-08,41798
2023-11-09,41552
2023-11-10,41922
2023-11-13,41832
2023-11-14,42250
2023-11-15,42333
2023-11-16,42279
2023-11-17,42438
2023-11-20,42628
2023-11-21,42599
2023-11-22,42885
2023-11-24,43150
2023-11-27,43024
2023-11-28,42970
2023-11-29,43038
2023-11-30,43321
2023-12-01,43681
2023-12-04,43684
2023-12-05,43378
2023-12-06,43401
2023-12-07,43549
2023-12-08,43672
2023-12-11,43955
2023-12-12,44068
2023-12-13,44459
2023-12-14,44607
2023-12-15,44380
2023-12-18,44465
2023-12-19,44759
2023-12-20,44302
2023-12-21,44709
2023-12-22,44944
2023-12-26,45263
2023-12-27,45375
2023-12-28,45536
2023-12-29,45332
2024-01-02,45323
2024-01-03,45039
2024-01-04,45048
2024-01-05,45107
2024-01-08,45448
2024-01-09,45249
2024-01-10,45322
2024-01-11,45277
2024-01-12,45311
2024-01-16,45098
2024-01-17,44815
2024-01-18,44983
2024-01-19,45241
2024-01-22,45451
2024-01-23,45482
2024-01-24,45275
2024-01-25,45556
2024-01-26,45594
2024-01-29,45825
2024-01-30,45870
2024-01-31,45529
2024-02-01,45830
2024-02-02,45815
2024-02-05,45505
2024-02-06,45696
2024-02-07,45847
2024-02-08,45895
2024-02-09,46028
2024-02-12,46164
2024-02-13,45782
2024-02-14,46076
2024-02-15,46380
2024-02-16,46226
2024-02-20,46109
2024-02-21,46245
2024-02-22,46497
2024-02-23,46661
2024-02-26,46508
2024-02-27,46624
2024-02-28,46648
2024-02-29,46798
2024-03-01,46912
2024-03-04,47022
2024-03-05,46865
2024-03-06,47108
2024-03-07,47327
2024-03-08,47301
2024-03-11,47350
2024-03-12,47451
2024-03-13,47489
2024-03-14,47217
2024-03-15,47164
2024-03-18,47279
2024-03-19,47536
2024-03-20,47803
2024-03-21,48054
2024-03-22,47815
2024-03-25,47693
2024-03-26,47646
2024-03-27,48021
2024-03-28,48227
2024-04-01,48004
2024-04-02,47718
2024-04-03,47785
2024-04-04,47423
2024-04-05,47665
2024-04-08,47716
2024-04-09,47847
2024-04-10,47513
2024-04-11,47500
2024-04-12,47092
2024-04-15,46741
2024-04-16,46572
2024-04-17,46468
2024-04-18,46482
2024-04-19,46614
2024-04-22,46945
2024-04-23,47237
2024-04-24,47291
2024-04-25,47194
2024-04-26,47228
2024-04-29,47437
2024-04-30,47057
2024-05-01,47038
2024-05-02,47252
2024-05-03,47496
2024-05-06,47771
2024-05-07,47904
2024-05-08,47899
2024-05-09,48212
2024-05-10,48306
2024-05-13,48226
2024-05-14,48357
2024-05-15,48600
2024-05-16,48544
2024-05-17,48634
2024-05-20,48590
2024-05-21,48594
2024-05-22,48458
2024-05-23,48092
2024-05-24,48318
2024-05-28,48097
2024-05-29,47714
2024-05-30,47926
2024-05-31,48236
2024-06-03,48082
2024-06-04,48034
2024-06-05,48201
2024-06-06,48087
2024-06-07,47960
2024-06-10,48051
2024-06-11,47905
2024-06-12,48010
2024-06-13,47886
2024-06-14,47651
2024-06-17,47874
2024-06-18,48014
2024-06-20,48082
2024-06-21,48160
2024-06-24,48358
2024-06-25,48124
2024-06-26,47958
2024-06-27,48039
2024-06-28,48056
2024-07-01,47816
2024-07-02,47997
2024-07-03,47999
2024-07-05,47976
2024-07-08,48028
2024-07-09,47923
2024-07-10,48214
2024-07-11,48487
2024-07-12,48796
2024-07-15,48863
2024-07-16,49242
2024-07-17,49216
2024-07-18,48953
2024-07-19,48744
2024-07-22,49042
2024-07-23,48930
2024-07-24,48745
2024-07-25,48804
2024-07-26,49177
2024-07-29,49212
2024-07-30,49359
2024-07-31,49437
2024-08-01,49269
2024-08-02,49020
2024-08-05,48569
2024-08-06,48872
2024-08-07,48664
2024-08-08,49075
2024-08-09,49169
2024-08-12,49000
2024-08-13,49347
2024-08-14,49454
2024-08-15,49783
2024-08-16,49913
2024-08-19,50239
2024-08-20,50091
2024-08-21,50403
2024-08-22,50317
2024-08-23,50675
2024-08-26,50698
2024-08-27,50692
2024-08-28,50612
2024-08-29,50771
2024-08-30,51139
2024-09-03,50920
2024-09-04,50898
2024-09-05,50656
2024-09-06,50317
2024-09-09,50650
2024-09-10,50690
2024-09-11,50683
2024-09-12,50931
2024-09-13,51262
2024-09-16,51522
2024-09-17,51568
2024-09-18,51490
2024-09-19,51699
2024-09-20,51581
2024-09-23,51796
2024-09-24,51800
2024-09-25,51587
2024-09-26,51742
2024-09-27,51890
2024-09-30,52008
2024-10-01,51831
2024-10-02,51792
2024-10-03,51533
2024-10-04,51762
2024-10-07,51482
2024-10-08,51621
2024-10-09,51878
2024-10-10,51701
2024-10-11,52068
2024-10-14,52359
2024-10-15,52335
2024-10-16,52556
2024-10-17,52527
2024-10-18,52654
2024-10-21,52332
2024-10-22,52209
2024-10-23,52074
2024-10-24,52079
2024-10-25,51890
2024-10-28,52101
2024-10-29,51941
2024-10-30,51920
2024-10-31,51688
2024-11-01,51676
2024-11-04,51703
2024-11-05,52088
2024-11-06,52278
2024-11-07,52329
2024-11-08,52481
2024-11-11,52602
2024-11-12,52402
2024-11-13,52417
2024-11-14,52196
2024-11-15,52059
2024-11-18,52213
2024-11-19,52128
2024-11-20,52234
2024-11-21,52601
2024-11-22,52845
2024-11-25,53095
2024-11-26,53157
2024-11-27,53179
2024-11-29,53268
2024-12-02,53129
2024-12-03,52960
2024-12-04,52952
2024-12-05,52812
2024-12-06,52738
2024-12-09,52650
2024-12-10,52442
2024-12-11,52439
2024-12-12,52297
2024-12-13,52121
2024-12-16,52010
2024-12-17,51744
2024-12-18,51281
2024-12-19,51187
2024-12-20,51575
2024-12-23,51622
2024-12-24,52046
2024-12-26,52103
2024-12-27,51693
2024-12-30,51265
2024-12-31,51317
2025-01-02,51191
2025-01-03,51484
2025-01-06,51459
2025-01-07,51366
2025-01-08,51457
2025-01-10,51084
2025-01-13,51307
2025-01-14,51573
2025-01-15,51820
2025-01-16,52070
2025-01-17,52263
2025-01-21,52597
2025-01-22,52463
2025-01-23,52608
2025-01-24,52609
2025-01-27,52776
2025-01-28,52610
2025-01-29,52547
2025-01-30,52873
2025-01-31,52621
2025-02-03,52481
2025-02-04,52488
2025-02-05,52697
2025-02-06,52733
2025-02-07,52510
2025-02-10,52595
2025-02-11,52599
2025-02-12,52425
2025-02-13,52696
2025-02-14,52617
2025-02-18,52829
2025-02-19,52907
2025-02-20,52853
2025-02-21,52586
2025-02-24,52629
2025-02-25,52702
2025-02-26,52624
2025-02-27,52490
2025-02-28,52875
2025-03-03,52701
2025-03-04,52368
2025-03-05,52623
2025-03-06,52421
2025-03-07,52596
2025-03-10,52382
2025-03-11,52142
2025-03-12,52039
2025-03-13,51791
2025-03-14,52197
2025-03-17,52616
2025-03-18,52419
2025-03-19,52672
2025-03-20,52541
2025-03-21,52344
2025-03-24,52693
2025-03-25,52631
2025-03-26,52635
2025-03-27,52544
2025-03-28,52216
2025-03-31,52474
2025-04-01,52585
2025-04-02,52873
2025-04-03,52552
2025-04-04,52078
2025-04-07,51925
2025-04-08,51571
2025-04-09,52055
2025-04-10,51700
2025-04-11,52068
2025-04-14,52425
2025-04-15,52343
2025-04-16,51972
2025-04-17,52225
2025-04-21,51791
2025-04-22,52271
2025-04-23,52511
2025-04-24,52828
2025-04-25,52760
2025-04-28,52937
2025-04-29,53182
2025-04-30,53310
2025-05-01,53245
2025-05-02,53663
2025-05-05,53552
2025-05-06,53346
2025-05-07,53575
2025-05-08,53770
2025-05-09,53743
2025-05-12,54058
2025-05-13,54060
2025-05-14,53871
2025-05-15,54095
2025-05-16,54481
2025-05-19,54488
2025-05-20,54333
2025-05-21,53872
2025-05-22,53759
2025-05-23,53610
2025-05-27,54043
2025-05-28,53716
2025-05-29,53918
2025-05-30,53936
2025-06-02,53916
2025-06-03,54129
2025-06-04,54030
2025-06-05,53914
2025-06-06,54237
2025-06-09,54246
2025-06-10,54390
2025-06-11,54238
2025-06-12,54350
2025-06-13,53986
2025-06-16,54218
2025-06-17,53899
2025-06-18,53895
2025-06-20,53982
2025-06-23,54276
2025-06-24,54535
2025-06-25,54317
2025-06-26,54566
2025-06-27,54745
2025-06-30,54951
2025-07-01,55180
2025-07-02,55258
2025-07-03,55474
2025-07-07,55175
2025-07-08,55195
2025-07-09,55312
2025-07-10,55514
2025-07-11,55240
2025-07-14,55327
2025-07-15,54937
2025-07-16,55123
2025-07-17,55371
2025-07-18,55383
2025-07-21,55253
2025-07-22,55535
2025-07-23,55727
2025-07-24,55668
2025-07-25,55844
2025-07-28,55649
2025-07-29,55660
2025-07-30,55496
2025-07-31,55278
2025-08-01,55055
2025-08-04,55417
2025-08-05,55351
2025-08-06,55337
2025-08-07,55333
2025-08-08,55434
2025-08-11,55284
2025-08-12,55586
2025-08-13,55894
2025-08-14,55678
2025-08-15,55584
2025-08-18,55557
2025-08-19,55736
2025-08-20,55752
2025-08-21,55585
2025-08-22,55921
2025-08-25,55630
2025-08-26,55676
2025-08-27,55856
2025-08-28,55814
2025-08-29,55854
2025-09-02,55600
2025-09-03,55552
2025-09-04,55792
2025-09-05,55822
2025-09-08,55815
2025-09-09,55737
2025-09-10,55660
2025-09-11,56019
2025-09-12,55759
2025-09-15,55673
2025-09-16,55539
2025-09-17,55626
2025-09-18,55770
2025-09-19,55716
2025-09-22,55722
2025-09-23,55771
2025-09-24,55698
2025-09-25,55443
2025-09-26,55792
2025-09-29,55912
2025-09-30,56013
2025-10-01,55948
2025-10-02,55998
2025-10-03,56132
2025-10-06,56114
2025-10-07,56010
2025-10-08,56048
2025-10-09,55793
2025-10-10,55447
2025-10-13,55664
2025-10-14,55927
2025-10-15,55930
2025-10-16,55697
2025-10-17,55906
2025-10-20,56228
2025-10-21,56316
2025-10-22,56200
2025-10-23,56277
2025-10-24,56310
2025-10-27,56460
2025-10-28,56174
2025-10-29,55936
2025-10-30,55891
2025-10-31,55922
2025-11-03,55801
2025-11-04,55735
2025-11-05,55858
2025-11-06,55683
2025-11-07,55950
2025-11-10,56089
2025-11-11,56265
2025-11-12,56357
2025-11-13,56114
2025-11-14,55985
2025-11-17,55676
2025-11-18,55663
2025-11-19,55566
2025-11-20,55362
2025-11-21,55750
2025-11-24,55779
2025-11-25,56127
2025-11-26,56357
2025-11-28,56611
2025-12-01,56373
2025-12-02,56311
2025-12-03,56481
2025-12-04,56494
2025-12-05,56512
2025-12-08,56330
2025-12-09,56262
2025-12-10,56540
2025-12-11,56776
2025-12-12,56704
2025-12-15,56772
2025-12-16,56541
2025-12-17,56542
2025-12-18,56580
2025-12-19,56654
2025-12-22,56943
2025-12-23,56882
2025-12-24,57155
2025-12-26,57184
2025-12-29,57091
2025-12-30,56971
2025-12-31,56502
2026-01-02,56660
2026-01-05,56835
2026-01-06,57090
2026-01-07,56817
2026-01-08,57014
2026-01-09,57085
2026-01-12,57083
2026-01-13,57112
2026-01-14,57232
2026-01-15,57354
2026-01-16,57313
2026-01-20,57008
2026-01-21,57329
2026-01-22,57391
2026-01-23,57253
2026-01-26,57382
2026-01-27,57355
2026-01-28,57240
2026-01-29,57311
2026-01-30,57293
2026-02-02,57382
2026-02-03,57428
2026-02-04,57641
2026-02-05,57503
2026-02-06,57804
2026-02-09,57837
2026-02-10,57932
2026-02-11,57999
2026-02-12,57818
2026-02-13,58049
2026-02-17,58039
2026-02-18,58169
2026-02-19,58084
2026-02-20,58253
2026-02-23,58098
2026-02-24,58315
2026-02-25,58339
2026-02-26,58527
2026-02-27,58576
2026-03-02,58563
2026-03-03,58327
2026-03-04,58397
2026-03-05,58163
2026-03-06,57945
2026-03-09,57954
2026-03-10,57757
2026-03-11,57597
2026-03-12,57315
2026-03-13,57325
2026-03-16,57589
2026-03-17,57716
2026-03-18,57373
2026-03-19,57302
2026-03-20,57021
2026-03-23,57287
2026-03-24,57360
2026-03-25,57506
2026-03-26,57372
2026-03-27,57090
2026-03-30,57131
2026-03-31,57469
2026-04-01,57572
2026-04-02,57673
2026-04-06,57817
2026-04-07,57731
2026-04-08,58074
2026-04-09,58158
2026-04-10,57934
2026-04-13,58150
2026-04-14,58229
2026-04-15,58174
2026-04-16,58272
2026-04-17,58561
2026-04-20,58612
2026-04-21,58441
2026-04-22,58377
2026-04-23,58421
2026-04-24,58278
2026-04-27,58231
2026-04-28,58191
2026-04-29,58029
2026-04-30,58285
2026-05-01,58136
2026-05-04,57944
2026-05-05,58085
2026-05-06,58221
2026-05-07,58066
2026-05-08,57985
2026-05-11,57918
2026-05-12,57934
2026-05-13,57783
2026-05-14,57879
2026-05-15,57658
2026-05-18,57869
2026-05-19,57737
2026-05-20,57936
2026-05-21,58013
2026-05-22,58215
2026-05-26,58215
2026-05-27,58184
2026-05-28,58157
2026-05-29,58045
2026-06-01,57961
2026-06-02,57980
2026-06-03,57882
2026-06-04,58101
2026-06-05,58067
2026-06-08,57928
2026-06-09,58165
2026-06-10,58008
2026-06-11,58148
2026-06-12,58434
2026-06-15,58447
2026-06-16,58490
2026-06-17,58135
2026-06-18,58159
2026-06-22,58191
2026-06-23,58257
2026-06-24,58397
2026-06-25,58502
2026-06-26,58647
2026-06-29,58603
2026-06-30,58523
2026-07-01,58618
2026-07-02,58830
2026-07-06,58770
2026-07-07,58836
2026-07-08,58557
2026-07-09,58656
2026-07-10,58831
2026-07-13,58874
2026-07-14,58922
