date,value
2021-04-23,-17.206
2021-04-30,18.484
2021-05-07,215.257
2021-05-14,-421.476
2021-05-21,-226.950
2021-05-28,373.819
2021-06-04,60.599
2021-06-11,-226.400
2021-06-18,139.442
2021-06-25,-111.356
2021-07-02,-273.747
2021-07-09,13.778
2021-07-16,110.114
2021-07-21,-313.387
2021-07-30,-57.914
2021-08-06,71.026
2021-08-13,157.617
2021-08-20,-363.424
2021-08-27,-4.521
2021-09-03,366.985
2021-09-10,301.037
2021-09-17,-50.031
2021-09-24,-269.188
2021-10-01,-488.982
2021-10-08,465.353
2021-10-15,478.831
2021-10-22,-108.915
2021-10-29,-141.495
2021-11-05,145.353
2021-11-12,-37.262
2021-11-19,-147.504
2021-11-26,-248.307
2021-12-03,-120.125
2021-12-10,-273.388
2021-12-17,-466.015
2021-12-24,54.021
2021-12-30,102.238
2022-01-07,298.889
2022-01-14,-72.729
2022-01-21,-304.627
2022-01-28,-200.971
2022-02-04,-170.556
2022-02-10,-14.868
2022-02-18,3.242
2022-02-25,-267.813
2022-03-04,-269.244
2022-03-11,-993.503
2022-03-18,-199.662
2022-03-25,-164.402
2022-04-01,360.383
2022-04-08,685.727
2022-04-15,86.311
2022-04-22,238.090
2022-04-28,151.451
2022-05-06,51.458
2022-05-13,-353.435
2022-05-20,33.652
2022-05-27,-36.839
2022-06-03,-41.037
2022-06-10,182.367
2022-06-17,-804.498
2022-06-24,-165.679
2022-07-01,-367.307
2022-07-08,430.783
2022-07-15,-144.321
2022-07-22,191.974
2022-07-29,-308.303
2022-08-05,-82.080
2022-08-12,122.900
2022-08-19,-22.288
2022-08-26,-121.293
2022-09-02,-427.308
2022-09-09,-21.341
2022-09-16,-67.090
2022-09-22,-175.609
2022-09-30,-564.418
2022-10-07,403.547
2022-10-14,152.454
2022-10-21,-493.080
2022-10-28,83.526
2022-11-04,390.441
2022-11-11,520.984
2022-11-18,-16.961
2022-11-25,402.991
2022-12-02,-10.152
2022-12-09,-79.767
2022-12-16,-16.455
2022-12-23,-241.854
2022-12-30,178.248
2023-01-06,-64.088
2023-01-13,170.530
2023-01-20,98.786
2023-01-27,303.795
2023-02-03,-6.740
2023-02-10,186.495
2023-02-17,233.105
2023-02-24,-226.360
2023-03-03,-99.443
2023-03-10,-1127.595
2023-03-17,-568.628
2023-03-24,-461.740
2023-03-31,7.059
2023-04-07,679.644
2023-04-14,1049.483
2023-04-21,276.053
2023-04-28,145.876
2023-05-02,160.262
2023-05-12,565.880
2023-05-19,747.676
2023-05-26,381.676
2023-06-02,535.249
2023-06-09,985.425
2023-06-16,641.433
2023-06-23,-360.493
2023-06-30,304.152
2023-07-07,31.373
2023-07-14,279.387
2023-07-21,19.723
2023-07-28,73.821
2023-08-04,18.848
2023-08-10,179.910
2023-08-18,-741.546
2023-08-25,-204.692
2023-09-01,339.317
2023-09-08,-762.555
2023-09-15,-278.147
2023-09-22,-913.173
2023-09-29,-77.622
2023-10-06,526.265
2023-10-13,455.754
2023-10-20,-76.611
2023-10-27,59.406
2023-11-02,57.655
2023-11-10,78.332
2023-11-17,362.962
2023-11-24,-1.010
2023-12-01,-368.791
2023-12-08,-586.869
2023-12-15,237.898
2023-12-22,56.503
2023-12-29,-202.085
2024-01-05,140.575
2024-01-12,955.710
2024-01-19,384.130
2024-01-26,410.517
2024-02-02,178.400
2024-02-09,366.369
2024-02-16,301.394
2024-02-22,-78.651
2024-03-01,383.482
2024-03-08,176.392
2024-03-15,-87.517
2024-03-22,96.079
2024-03-29,-212.610
2024-04-05,1182.132
2024-04-12,595.511
2024-04-19,-592.478
2024-04-26,215.920
2024-05-02,174.592
2024-05-10,263.614
2024-05-17,38.399
2024-05-24,-113.925
2024-05-31,-112.616
2024-06-07,-198.662
2024-06-14,-249.424
2024-06-21,-21.370
2024-06-28,123.974
2024-07-05,183.692
2024-07-12,128.868
2024-07-19,-245.954
2024-07-26,-565.910
2024-08-02,-552.434
2024-08-09,495.357
2024-08-16,187.207
2024-08-23,-398.889
2024-08-30,-245.126
2024-09-06,-823.559
2024-09-13,-1542.587
2024-09-20,-512.279
2024-09-27,-56.745
2024-10-04,395.546
2024-10-11,247.364
2024-10-18,-57.921
2024-10-25,-20.649
2024-11-01,-188.531
2024-11-08,193.821
2024-11-15,152.125
2024-11-22,-330.048
2024-11-29,-179.483
2024-12-06,124.947
2024-12-13,-509.273
2024-12-20,-475.032
2024-12-27,495.616
2024-12-30,-65.723
2025-01-10,343.552
2025-01-17,-4.618
2025-01-24,391.107
2025-01-31,-313.362
2025-02-07,-265.753
2025-02-14,96.433
2025-02-21,-163.238
2025-02-28,-607.154
2025-03-07,-101.581
2025-03-14,-808.595
2025-03-21,261.145
2025-03-28,-841.689
2025-04-04,601.126
2025-04-11,158.229
2025-04-18,150.379
2025-04-25,288.137
2025-05-02,394.609
2025-05-09,357.010
2025-05-16,623.279
2025-05-23,285.023
2025-05-30,616.573
2025-06-06,398.592
2025-06-13,99.705
2025-06-20,88.460
2025-06-27,339.822
2025-07-04,545.637
2025-07-11,403.085
2025-07-18,187.508
2025-07-25,602.395
2025-08-01,-189.206
2025-08-08,-5.334
2025-08-15,573.776
2025-08-22,-198.867
2025-08-29,-303.154
2025-09-05,131.446
2025-09-12,-692.367
2025-09-19,-294.384
2025-09-26,-559.181
2025-10-03,1239.848
2025-10-10,1058.677
2025-10-17,153.284
2025-10-24,643.645
2025-10-31,345.942
2025-11-07,-355.937
2025-11-14,514.770
2025-11-21,-383.633
2025-11-28,-116.267
2025-12-05,3.459
2025-12-12,189.792
2025-12-19,-439.099
2025-12-26,-21.033
2025-12-30,-14.988
2026-01-09,1224.694
2026-01-16,780.423
2026-01-23,192.161
2026-01-30,159.891
2026-02-06,274.598
2026-02-13,1232.355
2026-02-20,542.667
2026-02-27,791.073
2026-03-06,237.787
2026-03-13,-490.671
2026-03-19,-519.110
2026-03-27,-1509.050
2026-04-03,1914.989
2026-04-10,1641.896
2026-04-17,997.724
2026-04-24,784.212
2026-05-01,357.635
2026-05-08,1235.128
2026-05-15,557.282
2026-05-22,460.912
2026-05-29,-395.271
2026-06-05,-80.974
2026-06-12,-507.432
2026-06-19,1056.277
2026-06-26,-1237.822
2026-07-03,366.243
2026-07-10,492.966
