date,value
2005-04-26,1937.186
2005-04-27,1650.908
2005-04-28,2696.208
2005-04-29,97.820
2005-05-03,5624.873
2005-05-04,5420.440
2005-05-05,10642.851
2005-05-06,9368.722
2005-05-09,7590.939
2005-05-10,5000.189
2005-05-11,-231.415
2005-05-12,3887.407
2005-05-13,9157.907
2005-05-16,7568.625
2005-05-17,5253.135
2005-05-18,3955.752
2005-05-19,11062.698
2005-05-20,1999.038
2005-05-23,-314.906
2005-05-24,4773.504
2005-05-25,4492.589
2005-05-26,4712.696
2005-05-27,8529.615
2005-05-30,7560.761
2005-05-31,10516.874
2005-06-01,-856.401
2005-06-02,4673.791
2005-06-03,7644.143
2005-06-06,1869.962
2005-06-07,1243.196
2005-06-08,6758.454
2005-06-09,5677.492
2005-06-10,7273.926
2005-06-13,5783.457
2005-06-14,9348.349
2005-06-15,9188.175
2005-06-16,9491.705
2005-06-17,13360.931
2005-06-20,5240.109
2005-06-21,3744.134
2005-06-22,8346.627
2005-06-23,13075.307
2005-06-24,6517.320
2005-06-27,9215.219
2005-06-28,2518.163
2005-06-29,1156.893
2005-06-30,198.549
2005-07-01,-1285.660
2005-07-04,-525.440
2005-07-05,-1390.025
2005-07-06,-1219.200
2005-07-07,1012.090
2005-07-08,598.599
2005-07-11,6073.714
2005-07-12,9448.004
2005-07-13,6430.772
2005-07-14,3182.878
2005-07-15,5659.260
2005-07-19,3863.274
2005-07-20,6555.830
2005-07-21,330.813
2005-07-22,-146.273
2005-07-25,-393.685
2005-07-26,-3532.354
2005-07-27,-1699.117
2005-07-28,113.025
2005-07-29,1833.129
2005-08-01,1139.116
2005-08-02,5959.097
2005-08-03,8699.873
2005-08-04,740.419
2005-08-08,-5541.436
2005-08-09,50.357
2005-08-10,1396.999
2005-08-11,2816.019
2005-08-12,1500.274
2005-08-15,-4390.350
2005-08-16,-2619.572
2005-08-17,-2063.873
2005-08-18,-4558.276
2005-08-19,-6127.264
2005-08-22,1263.680
2005-08-23,1331.264
2005-08-24,-1773.006
2005-08-25,-3427.743
2005-08-26,1157.858
2005-08-29,-4846.402
2005-08-30,-1381.352
2005-08-31,1971.127
2005-09-02,-419.693
2005-09-05,739.167
2005-09-06,977.873
2005-09-07,2807.292
2005-09-08,1465.715
2005-09-09,1037.123
2005-09-12,4447.415
2005-09-13,194.982
2005-09-14,-53.431
2005-09-15,-2355.943
2005-09-16,-3264.454
2005-09-19,524.094
2005-09-20,-1449.086
2005-09-21,1226.657
2005-09-22,-12424.375
2005-09-23,-4138.074
2005-09-26,-5156.920
2005-09-27,893.476
2005-09-28,-2717.961
2005-09-29,1910.945
2005-09-30,5115.415
2005-10-03,2135.737
2005-10-04,5366.561
2005-10-05,1868.123
2005-10-06,-5062.912
2005-10-07,459.886
2005-10-11,150.269
2005-10-12,-5459.633
2005-10-13,-4917.400
2005-10-14,-6315.330
2005-10-17,-1812.373
2005-10-18,-4363.333
2005-10-19,-7878.500
2005-10-20,-5958.370
2005-10-21,-3114.839
2005-10-24,-1436.180
2005-10-25,3011.547
2005-10-26,4638.599
2005-10-27,-40.006
2005-10-28,-4242.085
2005-10-31,2130.999
2005-11-01,10978.565
2005-11-02,5922.745
2005-11-03,7826.165
2005-11-04,12010.207
2005-11-07,4557.439
2005-11-08,4752.265
2005-11-09,11894.951
2005-11-10,14354.398
2005-11-11,15493.231
2005-11-14,10628.019
2005-11-15,5500.597
2005-11-16,7811.605
2005-11-17,3233.632
2005-11-18,13228.115
2005-11-21,6909.050
2005-11-22,3328.179
2005-11-23,8469.650
2005-11-24,10411.253
2005-11-25,4454.553
2005-11-28,7594.325
2005-11-29,3708.905
2005-11-30,6615.603
2005-12-01,1586.695
2005-12-02,13891.298
2005-12-05,4454.331
2005-12-06,9956.354
2005-12-07,7131.504
2005-12-08,3781.623
2005-12-09,-1230.604
2005-12-12,2221.556
2005-12-13,3392.787
2005-12-14,2661.064
2005-12-15,3522.595
2005-12-16,9315.956
2005-12-19,10965.554
2005-12-20,5542.949
2005-12-21,6088.496
2005-12-22,3747.363
2005-12-23,7967.148
2005-12-26,3703.544
2005-12-27,2433.808
2005-12-28,125287.850
2005-12-29,8777.291
2005-12-30,3497.681
2006-01-02,881.335
2006-01-03,-2576.147
2006-01-04,14180.220
2006-01-05,7068.535
2006-01-06,4424.005
2006-01-09,6311.913
2006-01-10,1441.025
2006-01-11,3436.584
2006-01-12,16062.512
2006-01-13,927.723
2006-01-16,4103.038
2006-01-17,2877.646
2006-01-18,-15065.082
2006-01-19,-5184.489
2006-01-20,-243.779
2006-01-23,-2301.371
2006-01-24,-4932.531
2006-01-25,6453.810
2006-02-03,5395.129
2006-02-06,6844.170
2006-02-07,13368.598
2006-02-08,1091.808
2006-02-09,7355.207
2006-02-10,4073.441
2006-02-13,-864.370
2006-02-14,-5005.673
2006-02-15,5280.598
2006-02-16,8424.904
2006-02-17,9272.248
2006-02-20,3518.389
2006-02-21,1979.152
2006-02-22,-1418.412
2006-02-23,-2460.010
2006-02-24,3979.946
2006-02-27,5198.759
2006-03-01,-2304.081
2006-03-02,6126.392
2006-03-03,2585.912
2006-03-06,395.589
2006-03-07,-4978.411
2006-03-08,-10898.915
2006-03-09,-601.535
2006-03-10,737.471
2006-03-13,1567.090
2006-03-14,-3002.163
2006-03-15,661.752
2006-03-16,-1975.173
2006-03-17,-5524.125
2006-03-20,-1958.096
2006-03-21,-635.674
2006-03-22,-10967.809
2006-03-23,-2761.680
2006-03-24,-2242.593
2006-03-27,3152.922
2006-03-28,1901.639
2006-03-29,3278.380
2006-03-30,6295.884
2006-03-31,14090.001
2006-04-03,5754.628
2006-04-04,7438.882
2006-04-06,13253.881
2006-04-07,15614.037
2006-04-10,7483.915
2006-04-11,2504.664
2006-04-12,4400.990
2006-04-13,7299.265
2006-04-14,12384.893
2006-04-17,14807.737
2006-04-18,5899.775
2006-04-19,13035.295
2006-04-20,12482.771
2006-04-21,15807.683
2006-04-24,3564.482
2006-04-25,5564.383
2006-04-26,4647.149
2006-04-27,13262.859
2006-04-28,4913.076
2006-05-02,4180.208
2006-05-03,11732.398
2006-05-04,12922.708
2006-05-05,16633.735
2006-05-08,13631.590
2006-05-09,11165.805
2006-05-10,-2063.454
2006-05-11,3361.114
2006-05-12,-9423.626
2006-05-15,-14893.239
2006-05-16,-13157.619
2006-05-17,-1948.029
2006-05-18,-19839.427
2006-05-19,-8269.349
2006-05-22,-9905.105
2006-05-23,-11229.484
2006-05-24,-4830.260
2006-05-25,-8521.234
2006-05-26,-3485.691
2006-05-29,936.016
2006-05-30,2884.117
2006-06-01,95.781
2006-06-02,4939.186
2006-06-05,3656.627
2006-06-06,-7998.334
2006-06-07,-7820.285
2006-06-08,-12141.026
2006-06-09,-15188.782
2006-06-12,-7504.356
2006-06-13,-15057.253
2006-06-14,-7097.985
2006-06-15,-2387.929
2006-06-16,10325.767
2006-06-19,1151.622
2006-06-20,-10543.154
2006-06-21,-1271.801
2006-06-22,4173.670
2006-06-23,-1638.929
2006-06-26,-13.468
2006-06-27,1285.732
2006-06-28,-4132.253
2006-06-29,2865.811
2006-06-30,18037.727
2006-07-03,3850.583
2006-07-04,7654.003
2006-07-05,-721.829
2006-07-06,-5766.120
2006-07-07,291.377
2006-07-10,-857.014
2006-07-11,-1096.707
2006-07-12,930.785
2006-07-13,-6758.526
2006-07-14,-18113.243
2006-07-17,-5671.912
2006-07-18,-6819.287
2006-07-19,-4673.393
2006-07-20,8699.694
2006-07-21,-1446.007
2006-07-24,-6302.528
2006-07-25,4407.883
2006-07-26,-2671.246
2006-07-27,4518.480
2006-07-28,588.071
2006-07-31,1062.621
2006-08-01,283.553
2006-08-02,-1503.081
2006-08-03,1080.207
2006-08-04,-1881.963
2006-08-07,-1486.366
2006-08-08,2683.152
2006-08-09,8956.903
2006-08-10,5634.301
2006-08-11,6425.071
2006-08-14,3564.360
2006-08-15,3892.581
2006-08-16,10222.339
2006-08-17,13512.309
2006-08-18,5298.141
2006-08-21,1879.941
2006-08-22,-544.061
2006-08-23,-2479.931
2006-08-24,-1949.448
2006-08-25,-33.673
2006-08-28,-1859.318
2006-08-29,1810.461
2006-08-30,7947.912
2006-08-31,12129.834
2006-09-01,6834.900
2006-09-04,10709.834
2006-09-05,7128.152
2006-09-06,3823.982
2006-09-07,-2401.978
2006-09-08,732.749
2006-09-11,877.330
